model_name,dataset_type,fold,train_rows,valid_rows,train_log_rmse,valid_log_rmse,train_valid_gap,raw_mae,raw_rmse,raw_r2,fit_time_seconds
CatBoost_research_v1,tree,0,1166,292,0.07686027641218901,0.11533941546636758,0.038479139054178574,13239.556696954913,18299.64308679249,0.9393748251180414,1.8157758712768555
CatBoost_research_v1,tree,1,1166,292,0.07403903606551872,0.11309737428161476,0.03905833821609604,14327.408550739681,23764.326255901415,0.9195799949466633,1.8347110748291016
CatBoost_research_v1,tree,2,1166,292,0.07248429872365181,0.11848613961000215,0.04600184088635034,13585.98297089003,20327.689454516447,0.9224707411754504,1.7181048393249512
CatBoost_research_v1,tree,3,1167,291,0.07723653479788066,0.12161659886565107,0.04438006406777041,14996.625012920727,25129.592442107773,0.9127735014116269,1.7049694061279297
CatBoost_research_v1,tree,4,1167,291,0.07524794810347774,0.10009881466414336,0.024850866560665624,13608.438451124279,22844.464885168232,0.9190550502229999,1.614217758178711
