model_name,dataset_type,fold,train_rows,valid_rows,train_log_rmse,valid_log_rmse,train_valid_gap,raw_mae,raw_rmse,raw_r2,fit_time_seconds
ExtraTrees_master_v2,tree,0,1166,292,1.664486148531883e-13,0.13615811581680398,0.13615811581663753,15367.388381286135,21605.243235631166,0.9154942840254567,2.594200372695923
ExtraTrees_master_v2,tree,1,1166,292,1.6494428294186531e-13,0.1233756318244911,0.12337563182432616,15371.947649179006,23861.086826957322,0.9189237737382311,2.6613893508911133
ExtraTrees_master_v2,tree,2,1166,292,1.666003192417479e-13,0.12818351084643584,0.12818351084626925,15338.594848218161,22102.257641825534,0.9083435839267288,2.639030933380127
ExtraTrees_master_v2,tree,3,1167,291,1.6604106561627265e-13,0.12791022150450912,0.12791022150434309,15794.602578614631,26906.022398535028,0.9000053998694421,2.921466112136841
ExtraTrees_master_v2,tree,4,1167,291,1.6725683558693781e-13,0.1160586221243416,0.11605862212417435,15566.462729752857,25012.3424454536,0.9029631900145015,3.1589090824127197
