model_name,dataset_type,fold,train_rows,valid_rows,train_log_rmse,valid_log_rmse,train_valid_gap,raw_mae,raw_rmse,raw_r2,fit_time_seconds
RandomForest_research_v1,tree,0,1166,292,0.04705608638004525,0.13934512211478728,0.09228903573474204,15761.44151234593,22944.90778866463,0.9046895765721379,1.4987716674804688
RandomForest_research_v1,tree,1,1166,292,0.04875330454494784,0.1227355954276052,0.07398229088265737,15693.093160519,24389.45120144758,0.9152934214451752,1.3960113525390625
RandomForest_research_v1,tree,2,1166,292,0.04738547539466645,0.13719988309665718,0.08981440770199073,16356.993669508249,23858.947779576727,0.8931948558181564,1.3284118175506592
RandomForest_research_v1,tree,3,1167,291,0.04776713156004192,0.13028669015171668,0.08251955859167476,15493.741034897012,25696.075801734365,0.9087965727227694,1.3960347175598145
RandomForest_research_v1,tree,4,1167,291,0.04886772528905112,0.11697263144729358,0.06810490615824247,16245.835373471507,26321.93895323628,0.8925358682718981,1.4010074138641357
