model_name,dataset_type,fold,train_rows,valid_rows,train_log_rmse,valid_log_rmse,train_valid_gap,raw_mae,raw_rmse,raw_r2,fit_time_seconds
BayesianRidge_RobustScaler_master,linear,0,1166,292,0.09439357408313505,0.11318007174746542,0.018786497664330368,13497.641684661923,18813.30018584628,0.9359236542796147,0.14344239234924316
BayesianRidge_RobustScaler_master,linear,1,1166,292,0.09334520904692192,0.1096918744872495,0.016346665440327576,13893.08176197421,22578.01342258831,0.9274087060796491,0.11855387687683105
BayesianRidge_RobustScaler_master,linear,2,1166,292,0.09131346278197693,0.11816648544716218,0.02685302266518526,12843.21101051893,18924.608016912774,0.9328040059553289,0.11858892440795898
BayesianRidge_RobustScaler_master,linear,3,1167,291,0.09140355171712382,0.12166252519223535,0.030258973475111528,14676.350238177243,24214.587815835446,0.9190099418316106,0.11294889450073242
BayesianRidge_RobustScaler_master,linear,4,1167,291,0.0966895796134341,0.09645766131235316,-0.00023191830108094946,13716.01237270987,22573.486441351182,0.9209639804897102,0.1153564453125
