model_name,dataset_type,fold,train_rows,valid_rows,train_log_rmse,valid_log_rmse,train_valid_gap,raw_mae,raw_rmse,raw_r2,fit_time_seconds
LightGBM_research_v1,tree,0,1166,292,0.02390531174756155,0.13159694502478678,0.10769163327722522,14552.310696648785,20748.04994829385,0.9220668311948244,0.8294143676757812
LightGBM_research_v1,tree,1,1166,292,0.024259067922901417,0.1144785964481303,0.09021952852522888,14583.18635320561,22987.164800043996,0.9247539160691933,0.7984402179718018
LightGBM_research_v1,tree,2,1166,292,0.023351955915763733,0.12326455520291986,0.09991259928715612,13669.363622184464,20376.839432762124,0.9220953745466666,0.7280142307281494
LightGBM_research_v1,tree,3,1167,291,0.02435333722379929,0.12428168328963736,0.09992834606583807,15072.333116694417,24795.821428217485,0.9150751967650543,0.7181577682495117
LightGBM_research_v1,tree,4,1167,291,0.024601013520194677,0.10291632759562935,0.07831531407543468,14488.152951040629,23334.469537008394,0.9155453349196425,0.7269840240478516
