model_name,dataset_type,fold,train_rows,valid_rows,train_log_rmse,valid_log_rmse,train_valid_gap,raw_mae,raw_rmse,raw_r2,fit_time_seconds
XGBoost_GPU_research_v1,tree,0,1166,292,0.06118913674214299,0.11823118182786108,0.057042045085718085,13982.322452910981,19289.036443179815,0.9326420544019614,2.408393383026123
XGBoost_GPU_research_v1,tree,1,1166,292,0.06175487961613514,0.11251404467032483,0.05075916505418969,14364.131675406697,23610.808732256613,0.9206156651952968,2.488180637359619
XGBoost_GPU_research_v1,tree,2,1166,292,0.05966084182123445,0.12100414979982856,0.06134330797859411,13817.324071596753,20762.377830053636,0.9191195093152855,2.2486634254455566
XGBoost_GPU_research_v1,tree,3,1167,291,0.06134860579358226,0.12241480773430166,0.0610662019407194,14828.739153780076,24931.565508951266,0.9141428143185875,2.265409469604492
XGBoost_GPU_research_v1,tree,4,1167,291,0.0625707112079774,0.10140182542702905,0.03883111421905165,13983.51439003437,23337.33115237381,0.9155246195066893,2.2951228618621826
