model_name,fold,feature,coefficient,abs_coefficient,intercept
Ridge_RobustScaler_baseline,1,OverallQual_x_TotalSF,0.03562974460391693,0.03562974460391693,12.069469951687148
Ridge_RobustScaler_baseline,1,OverallQual_x_GrLivArea,0.026765917552136847,0.026765917552136847,12.069469951687148
Ridge_RobustScaler_baseline,1,OverallQual_x_TotalBath,0.002932227566685234,0.002932227566685234,12.069469951687148
Ridge_RobustScaler_baseline,1,KitchenQual_Ord_x_GrLivArea,0.023083514171166237,0.023083514171166237,12.069469951687148
Ridge_RobustScaler_baseline,1,ExterQual_Ord_x_GrLivArea,0.025534078749908002,0.025534078749908002,12.069469951687148
Ridge_RobustScaler_baseline,1,BsmtQual_Ord_x_TotalBsmtSF,-0.0020342165202614317,0.0020342165202614317,12.069469951687148
Ridge_RobustScaler_baseline,1,GarageFinish_Ord_x_GarageArea,-0.0021636908412945646,0.0021636908412945646,12.069469951687148
Ridge_RobustScaler_baseline,1,GarageQual_Ord_x_GarageArea,0.0071407319611428025,0.0071407319611428025,12.069469951687148
Ridge_RobustScaler_baseline,1,MSSubClass__120,0.009262990504945124,0.009262990504945124,12.069469951687148
Ridge_RobustScaler_baseline,1,MSSubClass__160,-0.01358980237629149,0.01358980237629149,12.069469951687148
Ridge_RobustScaler_baseline,1,MSSubClass__180,0.007821361722401615,0.007821361722401615,12.069469951687148
Ridge_RobustScaler_baseline,1,MSSubClass__190,-0.006796675879735902,0.006796675879735902,12.069469951687148
Ridge_RobustScaler_baseline,1,MSSubClass__20,0.010477334290343619,0.010477334290343619,12.069469951687148
Ridge_RobustScaler_baseline,1,MSSubClass__30,-0.015009333564126736,0.015009333564126736,12.069469951687148
Ridge_RobustScaler_baseline,1,MSSubClass__45,0.007498576478090084,0.007498576478090084,12.069469951687148
Ridge_RobustScaler_baseline,1,MSSubClass__50,-0.003358749015882328,0.003358749015882328,12.069469951687148
Ridge_RobustScaler_baseline,1,MSSubClass__60,-0.0051764970705329115,0.0051764970705329115,12.069469951687148
Ridge_RobustScaler_baseline,1,MSSubClass__70,0.02208749159565051,0.02208749159565051,12.069469951687148
Ridge_RobustScaler_baseline,1,MSSubClass__75,-0.00031104820242619985,0.00031104820242619985,12.069469951687148
Ridge_RobustScaler_baseline,1,MSSubClass__80,-0.0008927180605470422,0.0008927180605470422,12.069469951687148
Ridge_RobustScaler_baseline,1,MSSubClass__85,0.0020766087127832462,0.0020766087127832462,12.069469951687148
Ridge_RobustScaler_baseline,1,MSSubClass__90,-0.014261974544847214,0.014261974544847214,12.069469951687148
Ridge_RobustScaler_baseline,1,MSSubClass__Rare,0.0001724354101741047,0.0001724354101741047,12.069469951687148
Ridge_RobustScaler_baseline,1,MSZoning__C (all),-0.09751860292085164,0.09751860292085164,12.069469951687148
Ridge_RobustScaler_baseline,1,MSZoning__FV,0.03957286277398997,0.03957286277398997,12.069469951687148
Ridge_RobustScaler_baseline,1,MSZoning__RH,0.014327682794705237,0.014327682794705237,12.069469951687148
Ridge_RobustScaler_baseline,1,MSZoning__RL,0.03822963009500802,0.03822963009500802,12.069469951687148
Ridge_RobustScaler_baseline,1,MSZoning__RM,0.005388427257150621,0.005388427257150621,12.069469951687148
Ridge_RobustScaler_baseline,1,Street__Grvl,-0.01432826511754906,0.01432826511754906,12.069469951687148
Ridge_RobustScaler_baseline,1,Street__Pave,0.01432826511754907,0.01432826511754907,12.069469951687148
Ridge_RobustScaler_baseline,1,Alley__Grvl,-0.006913150988634436,0.006913150988634436,12.069469951687148
Ridge_RobustScaler_baseline,1,Alley__NoFeature,-0.004704404533962108,0.004704404533962108,12.069469951687148
Ridge_RobustScaler_baseline,1,Alley__Pave,0.011617555522596485,0.011617555522596485,12.069469951687148
Ridge_RobustScaler_baseline,1,LotShape__IR1,-0.004869134888315041,0.004869134888315041,12.069469951687148
Ridge_RobustScaler_baseline,1,LotShape__IR2,0.0033394751052409108,0.0033394751052409108,12.069469951687148
Ridge_RobustScaler_baseline,1,LotShape__IR3,0.0009214370549330919,0.0009214370549330919,12.069469951687148
Ridge_RobustScaler_baseline,1,LotShape__Reg,0.000608222728142488,0.000608222728142488,12.069469951687148
Ridge_RobustScaler_baseline,1,LandContour__Bnk,-0.005419287754289425,0.005419287754289425,12.069469951687148
Ridge_RobustScaler_baseline,1,LandContour__HLS,0.008662686848463611,0.008662686848463611,12.069469951687148
Ridge_RobustScaler_baseline,1,LandContour__Low,-0.003726569008771372,0.003726569008771372,12.069469951687148
Ridge_RobustScaler_baseline,1,LandContour__Lvl,0.0004831699145976579,0.0004831699145976579,12.069469951687148
Ridge_RobustScaler_baseline,1,Utilities__AllPub,0.005214857826204649,0.005214857826204649,12.069469951687148
Ridge_RobustScaler_baseline,1,Utilities__NoSeWa,-0.00521485782620465,0.00521485782620465,12.069469951687148
Ridge_RobustScaler_baseline,1,LotConfig__Corner,0.009351761882804916,0.009351761882804916,12.069469951687148
Ridge_RobustScaler_baseline,1,LotConfig__CulDSac,0.021090505855571127,0.021090505855571127,12.069469951687148
Ridge_RobustScaler_baseline,1,LotConfig__FR2,-0.021192098993027462,0.021192098993027462,12.069469951687148
Ridge_RobustScaler_baseline,1,LotConfig__FR3,-0.007119076960155588,0.007119076960155588,12.069469951687148
Ridge_RobustScaler_baseline,1,LotConfig__Inside,-0.0021310917851924526,0.0021310917851924526,12.069469951687148
Ridge_RobustScaler_baseline,1,LandSlope__Gtl,-0.002107791448715686,0.002107791448715686,12.069469951687148
Ridge_RobustScaler_baseline,1,LandSlope__Mod,0.01462667611299276,0.01462667611299276,12.069469951687148
Ridge_RobustScaler_baseline,1,LandSlope__Sev,-0.012518884664276815,0.012518884664276815,12.069469951687148
Ridge_RobustScaler_baseline,1,Neighborhood__Blmngtn,-0.004193374703748979,0.004193374703748979,12.069469951687148
Ridge_RobustScaler_baseline,1,Neighborhood__BrDale,0.0069303165992888995,0.0069303165992888995,12.069469951687148
Ridge_RobustScaler_baseline,1,Neighborhood__BrkSide,0.028103631616068173,0.028103631616068173,12.069469951687148
Ridge_RobustScaler_baseline,1,Neighborhood__ClearCr,0.00832131580371909,0.00832131580371909,12.069469951687148
Ridge_RobustScaler_baseline,1,Neighborhood__CollgCr,-0.016447702643440924,0.016447702643440924,12.069469951687148
Ridge_RobustScaler_baseline,1,Neighborhood__Crawfor,0.06768638680049038,0.06768638680049038,12.069469951687148
Ridge_RobustScaler_baseline,1,Neighborhood__Edwards,-0.03227374279589658,0.03227374279589658,12.069469951687148
Ridge_RobustScaler_baseline,1,Neighborhood__Gilbert,-0.022928512418003342,0.022928512418003342,12.069469951687148
Ridge_RobustScaler_baseline,1,Neighborhood__IDOTRR,-0.04253149150422867,0.04253149150422867,12.069469951687148
Ridge_RobustScaler_baseline,1,Neighborhood__MeadowV,-0.02201472213795989,0.02201472213795989,12.069469951687148
Ridge_RobustScaler_baseline,1,Neighborhood__Mitchel,-0.02581249036624537,0.02581249036624537,12.069469951687148
Ridge_RobustScaler_baseline,1,Neighborhood__NAmes,-0.0190796923816164,0.0190796923816164,12.069469951687148
Ridge_RobustScaler_baseline,1,Neighborhood__NWAmes,-0.023067760819520073,0.023067760819520073,12.069469951687148
Ridge_RobustScaler_baseline,1,Neighborhood__NoRidge,0.042320032154801734,0.042320032154801734,12.069469951687148
Ridge_RobustScaler_baseline,1,Neighborhood__NridgHt,0.0280838932827826,0.0280838932827826,12.069469951687148
Ridge_RobustScaler_baseline,1,Neighborhood__OldTown,-0.018195827769977992,0.018195827769977992,12.069469951687148
Ridge_RobustScaler_baseline,1,Neighborhood__Rare,0.0077255365595380885,0.0077255365595380885,12.069469951687148
Ridge_RobustScaler_baseline,1,Neighborhood__SWISU,-0.0030438910167782563,0.0030438910167782563,12.069469951687148
Ridge_RobustScaler_baseline,1,Neighborhood__Sawyer,-0.006354139656719843,0.006354139656719843,12.069469951687148
Ridge_RobustScaler_baseline,1,Neighborhood__SawyerW,-0.01229465497170023,0.01229465497170023,12.069469951687148
Ridge_RobustScaler_baseline,1,Neighborhood__Somerst,0.025935780572209976,0.025935780572209976,12.069469951687148
Ridge_RobustScaler_baseline,1,Neighborhood__StoneBr,0.044797970241945456,0.044797970241945456,12.069469951687148
Ridge_RobustScaler_baseline,1,Neighborhood__Timber,-0.018096814274219965,0.018096814274219965,12.069469951687148
Ridge_RobustScaler_baseline,1,Neighborhood__Veenker,0.006429953829209011,0.006429953829209011,12.069469951687148
Ridge_RobustScaler_baseline,1,Condition1__Artery,-0.023364062533700363,0.023364062533700363,12.069469951687148
Ridge_RobustScaler_baseline,1,Condition1__Feedr,-0.0043722349957248646,0.0043722349957248646,12.069469951687148
Ridge_RobustScaler_baseline,1,Condition1__Norm,0.045772295568666,0.045772295568666,12.069469951687148
Ridge_RobustScaler_baseline,1,Condition1__PosN,0.010834825297332809,0.010834825297332809,12.069469951687148
Ridge_RobustScaler_baseline,1,Condition1__RRAe,-0.026251567231443278,0.026251567231443278,12.069469951687148
Ridge_RobustScaler_baseline,1,Condition1__RRAn,0.0018224822188801092,0.0018224822188801092,12.069469951687148
Ridge_RobustScaler_baseline,1,Condition1__Rare,-0.0044417383240100425,0.0044417383240100425,12.069469951687148
Ridge_RobustScaler_baseline,1,Condition2__Norm,0.009155605396533277,0.009155605396533277,12.069469951687148
Ridge_RobustScaler_baseline,1,Condition2__Rare,-0.009155605396533277,0.009155605396533277,12.069469951687148
Ridge_RobustScaler_baseline,1,BldgType__1Fam,0.015834716249132918,0.015834716249132918,12.069469951687148
Ridge_RobustScaler_baseline,1,BldgType__2fmCon,-0.0042736926643591674,0.0042736926643591674,12.069469951687148
Ridge_RobustScaler_baseline,1,BldgType__Duplex,-0.01426197454484719,0.01426197454484719,12.069469951687148
Ridge_RobustScaler_baseline,1,BldgType__Twnhs,-0.00024381633783755068,0.00024381633783755068,12.069469951687148
Ridge_RobustScaler_baseline,1,BldgType__TwnhsE,0.0029447672979130697,0.0029447672979130697,12.069469951687148
Ridge_RobustScaler_baseline,1,HouseStyle__1.5Fin,-0.0054673595400174,0.0054673595400174,12.069469951687148
Ridge_RobustScaler_baseline,1,HouseStyle__1.5Unf,0.005099414736853142,0.005099414736853142,12.069469951687148
Ridge_RobustScaler_baseline,1,HouseStyle__1Story,0.0053252623323988965,0.0053252623323988965,12.069469951687148
Ridge_RobustScaler_baseline,1,HouseStyle__2.5Unf,-0.009340366974863377,0.009340366974863377,12.069469951687148
Ridge_RobustScaler_baseline,1,HouseStyle__2Story,0.0032938500910779296,0.0032938500910779296,12.069469951687148
Ridge_RobustScaler_baseline,1,HouseStyle__Rare,0.0002393915484919653,0.0002393915484919653,12.069469951687148
Ridge_RobustScaler_baseline,1,HouseStyle__SFoyer,0.0010956290202462045,0.0010956290202462045,12.069469951687148
Ridge_RobustScaler_baseline,1,HouseStyle__SLvl,-0.0002458212141834952,0.0002458212141834952,12.069469951687148
Ridge_RobustScaler_baseline,1,RoofStyle__Flat,-0.007135323824544022,0.007135323824544022,12.069469951687148
Ridge_RobustScaler_baseline,1,RoofStyle__Gable,0.006834096574789721,0.006834096574789721,12.069469951687148
Ridge_RobustScaler_baseline,1,RoofStyle__Gambrel,-0.014657290854883912,0.014657290854883912,12.069469951687148
Ridge_RobustScaler_baseline,1,RoofStyle__Hip,0.00321962624718281,0.00321962624718281,12.069469951687148
Ridge_RobustScaler_baseline,1,RoofStyle__Rare,0.011738891857452879,0.011738891857452879,12.069469951687148
Ridge_RobustScaler_baseline,1,RoofMatl__CompShg,-0.01331501913306813,0.01331501913306813,12.069469951687148
Ridge_RobustScaler_baseline,1,RoofMatl__Rare,0.02792834129712942,0.02792834129712942,12.069469951687148
Ridge_RobustScaler_baseline,1,RoofMatl__Tar&Grv,-0.014613322164060924,0.014613322164060924,12.069469951687148
Ridge_RobustScaler_baseline,1,Exterior1st__AsbShng,0.004661066040760602,0.004661066040760602,12.069469951687148
Ridge_RobustScaler_baseline,1,Exterior1st__BrkFace,0.04533032104874651,0.04533032104874651,12.069469951687148
Ridge_RobustScaler_baseline,1,Exterior1st__CemntBd,-0.003938833958219269,0.003938833958219269,12.069469951687148
Ridge_RobustScaler_baseline,1,Exterior1st__HdBoard,-0.012064505604986606,0.012064505604986606,12.069469951687148
Ridge_RobustScaler_baseline,1,Exterior1st__MetalSd,0.004934001328901825,0.004934001328901825,12.069469951687148
Ridge_RobustScaler_baseline,1,Exterior1st__Plywood,-0.01159407097783657,0.01159407097783657,12.069469951687148
Ridge_RobustScaler_baseline,1,Exterior1st__Rare,-0.00770925453661505,0.00770925453661505,12.069469951687148
Ridge_RobustScaler_baseline,1,Exterior1st__Stucco,0.00011218723966782716,0.00011218723966782716,12.069469951687148
Ridge_RobustScaler_baseline,1,Exterior1st__VinylSd,0.0063527756886628374,0.0063527756886628374,12.069469951687148
Ridge_RobustScaler_baseline,1,Exterior1st__Wd Sdng,-0.031172965818790706,0.031172965818790706,12.069469951687148
Ridge_RobustScaler_baseline,1,Exterior1st__WdShing,0.005089279549713027,0.005089279549713027,12.069469951687148
Ridge_RobustScaler_baseline,1,Exterior2nd__AsbShng,0.005388978619917504,0.005388978619917504,12.069469951687148
Ridge_RobustScaler_baseline,1,Exterior2nd__BrkFace,-0.0059031055450605675,0.0059031055450605675,12.069469951687148
Ridge_RobustScaler_baseline,1,Exterior2nd__CmentBd,-0.0020500913736730872,0.0020500913736730872,12.069469951687148
Ridge_RobustScaler_baseline,1,Exterior2nd__HdBoard,-0.0016107597202265813,0.0016107597202265813,12.069469951687148
Ridge_RobustScaler_baseline,1,Exterior2nd__ImStucc,-0.005781104586554427,0.005781104586554427,12.069469951687148
Ridge_RobustScaler_baseline,1,Exterior2nd__MetalSd,0.004752116342359377,0.004752116342359377,12.069469951687148
Ridge_RobustScaler_baseline,1,Exterior2nd__Plywood,-0.016810034321480195,0.016810034321480195,12.069469951687148
Ridge_RobustScaler_baseline,1,Exterior2nd__Rare,0.0020233944035310007,0.0020233944035310007,12.069469951687148
Ridge_RobustScaler_baseline,1,Exterior2nd__Stucco,0.00673554343480899,0.00673554343480899,12.069469951687148
Ridge_RobustScaler_baseline,1,Exterior2nd__VinylSd,-0.0022612990966014196,0.0022612990966014196,12.069469951687148
Ridge_RobustScaler_baseline,1,Exterior2nd__Wd Sdng,0.019746792717769596,0.019746792717769596,12.069469951687148
Ridge_RobustScaler_baseline,1,Exterior2nd__Wd Shng,-0.004230430874793306,0.004230430874793306,12.069469951687148
Ridge_RobustScaler_baseline,1,MasVnrType__BrkCmn,-0.01770651239999394,0.01770651239999394,12.069469951687148
Ridge_RobustScaler_baseline,1,MasVnrType__BrkFace,-0.001549461982693729,0.001549461982693729,12.069469951687148
Ridge_RobustScaler_baseline,1,MasVnrType__NoFeature,-0.001775205963526699,0.001775205963526699,12.069469951687148
Ridge_RobustScaler_baseline,1,MasVnrType__Stone,0.021031180346212156,0.021031180346212156,12.069469951687148
Ridge_RobustScaler_baseline,1,ExterQual__Ex,0.010683721080169316,0.010683721080169316,12.069469951687148
Ridge_RobustScaler_baseline,1,ExterQual__Fa,0.00590274041322643,0.00590274041322643,12.069469951687148
Ridge_RobustScaler_baseline,1,ExterQual__Gd,-0.008341717225254232,0.008341717225254232,12.069469951687148
Ridge_RobustScaler_baseline,1,ExterQual__TA,-0.008244744268142076,0.008244744268142076,12.069469951687148
Ridge_RobustScaler_baseline,1,ExterCond__Ex,0.005063193647618988,0.005063193647618988,12.069469951687148
Ridge_RobustScaler_baseline,1,ExterCond__Fa,0.0041095401258157095,0.0041095401258157095,12.069469951687148
Ridge_RobustScaler_baseline,1,ExterCond__Gd,-0.012745636383451157,0.012745636383451157,12.069469951687148
