model_name,fold,feature,coefficient,abs_coefficient,intercept
ElasticNet_RobustScaler_baseline,0,LotConfig__Inside,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,LandSlope__Gtl,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,LandSlope__Mod,0.0075810924794692544,0.0075810924794692544,12.010267706074531
ElasticNet_RobustScaler_baseline,0,LandSlope__Sev,-0.014234083893649135,0.014234083893649135,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Neighborhood__Blmngtn,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Neighborhood__BrDale,0.003734196893300218,0.003734196893300218,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Neighborhood__BrkSide,0.06500901834293017,0.06500901834293017,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Neighborhood__ClearCr,0.002899928492085942,0.002899928492085942,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Neighborhood__CollgCr,-0.0016324522335364343,0.0016324522335364343,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Neighborhood__Crawfor,0.10749715326623527,0.10749715326623527,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Neighborhood__Edwards,-0.03805158603596049,0.03805158603596049,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Neighborhood__Gilbert,-0.02900836499871327,0.02900836499871327,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Neighborhood__IDOTRR,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Neighborhood__MeadowV,-0.020960562264619582,0.020960562264619582,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Neighborhood__Mitchel,-0.04391499433328645,0.04391499433328645,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Neighborhood__NAmes,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Neighborhood__NWAmes,-0.031739407271199074,0.031739407271199074,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Neighborhood__NoRidge,0.07608225806827708,0.07608225806827708,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Neighborhood__NridgHt,0.04225080222970788,0.04225080222970788,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Neighborhood__OldTown,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Neighborhood__Rare,0.006976501093769449,0.006976501093769449,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Neighborhood__SWISU,0.021919815481106893,0.021919815481106893,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Neighborhood__Sawyer,-0.004458885894882552,0.004458885894882552,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Neighborhood__SawyerW,-0.007944108041761369,0.007944108041761369,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Neighborhood__Somerst,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Neighborhood__StoneBr,0.12411253678749586,0.12411253678749586,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Neighborhood__Timber,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Neighborhood__Veenker,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Condition1__Artery,-0.05046478051843354,0.05046478051843354,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Condition1__Feedr,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Condition1__Norm,0.032561072442399856,0.032561072442399856,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Condition1__PosN,0.007104390745032534,0.007104390745032534,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Condition1__RRAe,-0.07538214950584371,0.07538214950584371,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Condition1__RRAn,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Condition1__Rare,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Condition2__Norm,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Condition2__Rare,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,BldgType__1Fam,0.021209310233353883,0.021209310233353883,12.010267706074531
ElasticNet_RobustScaler_baseline,0,BldgType__2fmCon,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,BldgType__Duplex,-0.02049183201428259,0.02049183201428259,12.010267706074531
ElasticNet_RobustScaler_baseline,0,BldgType__Twnhs,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,BldgType__TwnhsE,0.0019969513215238894,0.0019969513215238894,12.010267706074531
ElasticNet_RobustScaler_baseline,0,HouseStyle__1.5Fin,-0.012508458983504287,0.012508458983504287,12.010267706074531
ElasticNet_RobustScaler_baseline,0,HouseStyle__1.5Unf,0.00909687522604649,0.00909687522604649,12.010267706074531
ElasticNet_RobustScaler_baseline,0,HouseStyle__1Story,-0.0021828455341092504,0.0021828455341092504,12.010267706074531
ElasticNet_RobustScaler_baseline,0,HouseStyle__2.5Unf,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,HouseStyle__2Story,-0.026147548065533634,0.026147548065533634,12.010267706074531
ElasticNet_RobustScaler_baseline,0,HouseStyle__Rare,0.008460461454208602,0.008460461454208602,12.010267706074531
ElasticNet_RobustScaler_baseline,0,HouseStyle__SFoyer,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,HouseStyle__SLvl,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,RoofStyle__Flat,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,RoofStyle__Gable,-0.004072243152334268,0.004072243152334268,12.010267706074531
ElasticNet_RobustScaler_baseline,0,RoofStyle__Gambrel,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,RoofStyle__Hip,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,RoofStyle__Rare,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,RoofMatl__CompShg,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,RoofMatl__Rare,0.059422559200302046,0.059422559200302046,12.010267706074531
ElasticNet_RobustScaler_baseline,0,RoofMatl__Tar&Grv,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Exterior1st__AsbShng,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Exterior1st__BrkFace,0.08728157265057114,0.08728157265057114,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Exterior1st__CemntBd,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Exterior1st__HdBoard,-0.003511113647853943,0.003511113647853943,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Exterior1st__MetalSd,0.012714669343100183,0.012714669343100183,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Exterior1st__Plywood,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Exterior1st__Rare,-0.02671177144763778,0.02671177144763778,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Exterior1st__Stucco,0.014624338182964755,0.014624338182964755,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Exterior1st__VinylSd,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Exterior1st__Wd Sdng,-0.009132431051397823,0.009132431051397823,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Exterior1st__WdShing,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Exterior2nd__AsbShng,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Exterior2nd__BrkFace,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Exterior2nd__CmentBd,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Exterior2nd__HdBoard,-0.0032052672728765013,0.0032052672728765013,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Exterior2nd__ImStucc,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Exterior2nd__MetalSd,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Exterior2nd__Plywood,-0.014791832298988405,0.014791832298988405,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Exterior2nd__Rare,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Exterior2nd__Stucco,0.017800932640164708,0.017800932640164708,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Exterior2nd__VinylSd,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Exterior2nd__Wd Sdng,0.002658105467822685,0.002658105467822685,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Exterior2nd__Wd Shng,-0.011508703268561916,0.011508703268561916,12.010267706074531
ElasticNet_RobustScaler_baseline,0,MasVnrType__BrkCmn,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,MasVnrType__BrkFace,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,MasVnrType__NoFeature,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,MasVnrType__Stone,0.023556996205374606,0.023556996205374606,12.010267706074531
ElasticNet_RobustScaler_baseline,0,ExterQual__Ex,0.009371043850456234,0.009371043850456234,12.010267706074531
ElasticNet_RobustScaler_baseline,0,ExterQual__Fa,0.010406271763394731,0.010406271763394731,12.010267706074531
ElasticNet_RobustScaler_baseline,0,ExterQual__Gd,-0.006915840951843665,0.006915840951843665,12.010267706074531
ElasticNet_RobustScaler_baseline,0,ExterQual__TA,-0.012910702495988361,0.012910702495988361,12.010267706074531
ElasticNet_RobustScaler_baseline,0,ExterCond__Ex,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,ExterCond__Fa,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,ExterCond__Gd,-0.016828219494068607,0.016828219494068607,12.010267706074531
ElasticNet_RobustScaler_baseline,0,ExterCond__Po,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,ExterCond__TA,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Foundation__BrkTil,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Foundation__CBlock,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Foundation__PConc,0.026439623464685813,0.026439623464685813,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Foundation__Slab,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Foundation__Stone,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Foundation__Wood,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,BsmtQual__Ex,0.04946956859319862,0.04946956859319862,12.010267706074531
ElasticNet_RobustScaler_baseline,0,BsmtQual__Fa,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,BsmtQual__Gd,-0.013420980996211217,0.013420980996211217,12.010267706074531
ElasticNet_RobustScaler_baseline,0,BsmtQual__NoFeature,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,BsmtQual__TA,-0.017097627173550557,0.017097627173550557,12.010267706074531
ElasticNet_RobustScaler_baseline,0,BsmtCond__Fa,-0.044431188547266964,0.044431188547266964,12.010267706074531
ElasticNet_RobustScaler_baseline,0,BsmtCond__Gd,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,BsmtCond__NoFeature,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,BsmtCond__Po,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,BsmtCond__TA,0.005529336503322185,0.005529336503322185,12.010267706074531
ElasticNet_RobustScaler_baseline,0,BsmtExposure__Av,-0.007951395933419458,0.007951395933419458,12.010267706074531
ElasticNet_RobustScaler_baseline,0,BsmtExposure__Gd,0.04094587319371941,0.04094587319371941,12.010267706074531
ElasticNet_RobustScaler_baseline,0,BsmtExposure__Mn,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,BsmtExposure__No,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,BsmtExposure__NoFeature,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,BsmtFinType1__ALQ,0.007482568831635518,0.007482568831635518,12.010267706074531
ElasticNet_RobustScaler_baseline,0,BsmtFinType1__BLQ,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,BsmtFinType1__GLQ,0.008122651947690688,0.008122651947690688,12.010267706074531
ElasticNet_RobustScaler_baseline,0,BsmtFinType1__LwQ,-0.015824883278915597,0.015824883278915597,12.010267706074531
ElasticNet_RobustScaler_baseline,0,BsmtFinType1__NoFeature,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,BsmtFinType1__Rec,-0.004490860260749738,0.004490860260749738,12.010267706074531
ElasticNet_RobustScaler_baseline,0,BsmtFinType1__Unf,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,BsmtFinType2__ALQ,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,BsmtFinType2__BLQ,-0.015138501761157863,0.015138501761157863,12.010267706074531
ElasticNet_RobustScaler_baseline,0,BsmtFinType2__GLQ,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,BsmtFinType2__LwQ,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,BsmtFinType2__NoFeature,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,BsmtFinType2__Rec,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,BsmtFinType2__Unf,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Heating__Floor,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Heating__GasA,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Heating__GasW,0.00390607328751095,0.00390607328751095,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Heating__Grav,-0.07623206486866027,0.07623206486866027,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Heating__OthW,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Heating__Wall,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,HeatingQC__Ex,0.015718198060060307,0.015718198060060307,12.010267706074531
ElasticNet_RobustScaler_baseline,0,HeatingQC__Fa,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,HeatingQC__Gd,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,HeatingQC__Po,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,HeatingQC__TA,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,CentralAir__N,-0.01897192310480522,0.01897192310480522,12.010267706074531
ElasticNet_RobustScaler_baseline,0,CentralAir__Y,0.018972692700955918,0.018972692700955918,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Electrical__FuseA,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Electrical__FuseF,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Electrical__FuseP,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Electrical__Mix,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Electrical__SBrkr,-0.003591786695067588,0.003591786695067588,12.010267706074531
ElasticNet_RobustScaler_baseline,0,KitchenQual__Ex,0.053794308709502865,0.053794308709502865,12.010267706074531
ElasticNet_RobustScaler_baseline,0,KitchenQual__Fa,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,KitchenQual__Gd,-0.0022247431631455964,0.0022247431631455964,12.010267706074531
ElasticNet_RobustScaler_baseline,0,KitchenQual__TA,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Functional__Maj1,0.028949604605130835,0.028949604605130835,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Functional__Maj2,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Functional__Min1,-0.008897859107426218,0.008897859107426218,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Functional__Min2,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Functional__Mod,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Functional__Sev,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Functional__Typ,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,FireplaceQu__Ex,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,FireplaceQu__Fa,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,FireplaceQu__Gd,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,FireplaceQu__NoFeature,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,FireplaceQu__Po,0.0020515576917042103,0.0020515576917042103,12.010267706074531
ElasticNet_RobustScaler_baseline,0,FireplaceQu__TA,0.0012021735405058672,0.0012021735405058672,12.010267706074531
ElasticNet_RobustScaler_baseline,0,GarageType__2Types,-0.006217525880472238,0.006217525880472238,12.010267706074531
ElasticNet_RobustScaler_baseline,0,GarageType__Attchd,0.003183346884433725,0.003183346884433725,12.010267706074531
ElasticNet_RobustScaler_baseline,0,GarageType__Basment,-0.0255556967830957,0.0255556967830957,12.010267706074531
ElasticNet_RobustScaler_baseline,0,GarageType__BuiltIn,0.007470946729115456,0.007470946729115456,12.010267706074531
ElasticNet_RobustScaler_baseline,0,GarageType__CarPort,-0.0018395917488295377,0.0018395917488295377,12.010267706074531
ElasticNet_RobustScaler_baseline,0,GarageType__Detchd,0.012818346998923731,0.012818346998923731,12.010267706074531
ElasticNet_RobustScaler_baseline,0,GarageType__NoFeature,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,GarageFinish__Fin,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,GarageFinish__NoFeature,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,GarageFinish__RFn,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,GarageFinish__Unf,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,GarageQual__Ex,0.03913872932393607,0.03913872932393607,12.010267706074531
ElasticNet_RobustScaler_baseline,0,GarageQual__Fa,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,GarageQual__Gd,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,GarageQual__NoFeature,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,GarageQual__Po,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,GarageQual__TA,-0.007270922577372979,0.007270922577372979,12.010267706074531
ElasticNet_RobustScaler_baseline,0,GarageCond__Ex,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,GarageCond__Fa,-0.016920699202167648,0.016920699202167648,12.010267706074531
ElasticNet_RobustScaler_baseline,0,GarageCond__Gd,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,GarageCond__NoFeature,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,GarageCond__Po,0.041435202811836665,0.041435202811836665,12.010267706074531
ElasticNet_RobustScaler_baseline,0,GarageCond__TA,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,PavedDrive__N,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,PavedDrive__P,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,PavedDrive__Y,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,PoolQC__Ex,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,PoolQC__Fa,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,PoolQC__Gd,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,PoolQC__NoFeature,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Fence__GdPrv,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Fence__GdWo,-0.016640666393238208,0.016640666393238208,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Fence__MnPrv,0.019500665269731043,0.019500665269731043,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Fence__MnWw,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,Fence__NoFeature,0.005542799112775778,0.005542799112775778,12.010267706074531
ElasticNet_RobustScaler_baseline,0,MiscFeature__NoFeature,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,MiscFeature__Rare,-0.0023955004289981335,0.0023955004289981335,12.010267706074531
ElasticNet_RobustScaler_baseline,0,MiscFeature__Shed,0.011887415431849367,0.011887415431849367,12.010267706074531
ElasticNet_RobustScaler_baseline,0,SaleType__COD,-0.026233031893674354,0.026233031893674354,12.010267706074531
ElasticNet_RobustScaler_baseline,0,SaleType__New,0.05452135321518348,0.05452135321518348,12.010267706074531
ElasticNet_RobustScaler_baseline,0,SaleType__Rare,0.00711920683336289,0.00711920683336289,12.010267706074531
ElasticNet_RobustScaler_baseline,0,SaleType__WD,-0.03540664852113197,0.03540664852113197,12.010267706074531
ElasticNet_RobustScaler_baseline,0,SaleCondition__Abnorml,-0.02367389266323167,0.02367389266323167,12.010267706074531
ElasticNet_RobustScaler_baseline,0,SaleCondition__Alloca,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,SaleCondition__Family,-0.004270292419272429,0.004270292419272429,12.010267706074531
ElasticNet_RobustScaler_baseline,0,SaleCondition__Normal,0.04468748555097341,0.04468748555097341,12.010267706074531
ElasticNet_RobustScaler_baseline,0,SaleCondition__Partial,-0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,0,SaleCondition__Rare,0.0,0.0,12.010267706074531
ElasticNet_RobustScaler_baseline,1,LotFrontage,0.005534708830795293,0.005534708830795293,12.028728141322876
ElasticNet_RobustScaler_baseline,1,LotArea,0.030539905292625406,0.030539905292625406,12.028728141322876
ElasticNet_RobustScaler_baseline,1,OverallQual,0.09017542871052454,0.09017542871052454,12.028728141322876
ElasticNet_RobustScaler_baseline,1,OverallCond,0.03797773036381308,0.03797773036381308,12.028728141322876
ElasticNet_RobustScaler_baseline,1,YearBuilt,0.026171796760242325,0.026171796760242325,12.028728141322876
ElasticNet_RobustScaler_baseline,1,YearRemodAdd,0.0028444003467501516,0.0028444003467501516,12.028728141322876
ElasticNet_RobustScaler_baseline,1,MasVnrArea,0.0,0.0,12.028728141322876
ElasticNet_RobustScaler_baseline,1,BsmtFinSF1,0.049098348741089294,0.049098348741089294,12.028728141322876
ElasticNet_RobustScaler_baseline,1,BsmtFinSF2,-0.003082234598199082,0.003082234598199082,12.028728141322876
ElasticNet_RobustScaler_baseline,1,BsmtUnfSF,-0.009531162157888356,0.009531162157888356,12.028728141322876
ElasticNet_RobustScaler_baseline,1,TotalBsmtSF,-0.007643904272890691,0.007643904272890691,12.028728141322876
ElasticNet_RobustScaler_baseline,1,1stFlrSF,-0.0,0.0,12.028728141322876
ElasticNet_RobustScaler_baseline,1,2ndFlrSF,0.0,0.0,12.028728141322876
ElasticNet_RobustScaler_baseline,1,LowQualFinSF,-0.008392162022385144,0.008392162022385144,12.028728141322876
ElasticNet_RobustScaler_baseline,1,GrLivArea,0.05472750635746657,0.05472750635746657,12.028728141322876
ElasticNet_RobustScaler_baseline,1,BsmtFullBath,0.023341284516832168,0.023341284516832168,12.028728141322876
ElasticNet_RobustScaler_baseline,1,BsmtHalfBath,0.0016887409096153572,0.0016887409096153572,12.028728141322876
ElasticNet_RobustScaler_baseline,1,FullBath,0.02836223992267548,0.02836223992267548,12.028728141322876
ElasticNet_RobustScaler_baseline,1,HalfBath,0.02230405064412971,0.02230405064412971,12.028728141322876
ElasticNet_RobustScaler_baseline,1,BedroomAbvGr,-0.008116394390359865,0.008116394390359865,12.028728141322876
ElasticNet_RobustScaler_baseline,1,KitchenAbvGr,-0.06273101796076581,0.06273101796076581,12.028728141322876
ElasticNet_RobustScaler_baseline,1,TotRmsAbvGrd,0.009221920376794441,0.009221920376794441,12.028728141322876
ElasticNet_RobustScaler_baseline,1,Fireplaces,0.016385760686538742,0.016385760686538742,12.028728141322876
ElasticNet_RobustScaler_baseline,1,GarageYrBlt,-0.004201219824252604,0.004201219824252604,12.028728141322876
ElasticNet_RobustScaler_baseline,1,GarageCars,0.038507953943362996,0.038507953943362996,12.028728141322876
ElasticNet_RobustScaler_baseline,1,GarageArea,0.0,0.0,12.028728141322876
ElasticNet_RobustScaler_baseline,1,WoodDeckSF,0.02576764538219704,0.02576764538219704,12.028728141322876
ElasticNet_RobustScaler_baseline,1,OpenPorchSF,0.0182200181275956,0.0182200181275956,12.028728141322876
ElasticNet_RobustScaler_baseline,1,EnclosedPorch,0.002177600418659367,0.002177600418659367,12.028728141322876
ElasticNet_RobustScaler_baseline,1,3SsnPorch,0.0054344639372764115,0.0054344639372764115,12.028728141322876
ElasticNet_RobustScaler_baseline,1,ScreenPorch,0.006410927501096071,0.006410927501096071,12.028728141322876
ElasticNet_RobustScaler_baseline,1,PoolArea,0.015199257262629813,0.015199257262629813,12.028728141322876
ElasticNet_RobustScaler_baseline,1,MiscVal,-0.0,0.0,12.028728141322876
ElasticNet_RobustScaler_baseline,1,MoSold,-0.0027350636410299225,0.0027350636410299225,12.028728141322876
ElasticNet_RobustScaler_baseline,1,YrSold,-0.004642445644988426,0.004642445644988426,12.028728141322876
ElasticNet_RobustScaler_baseline,1,TotalSF,0.07962554895876726,0.07962554895876726,12.028728141322876
ElasticNet_RobustScaler_baseline,1,LivingPlusBasementSF,0.07010430846294245,0.07010430846294245,12.028728141322876
ElasticNet_RobustScaler_baseline,1,TotalPorchSF,0.012701408631211891,0.012701408631211891,12.028728141322876
ElasticNet_RobustScaler_baseline,1,OutdoorSF,-0.0030147749329739403,0.0030147749329739403,12.028728141322876
ElasticNet_RobustScaler_baseline,1,TotalBath,-0.0,0.0,12.028728141322876
ElasticNet_RobustScaler_baseline,1,HouseAge,-0.03588072560035999,0.03588072560035999,12.028728141322876
ElasticNet_RobustScaler_baseline,1,RemodAge,-0.019038092471049532,0.019038092471049532,12.028728141322876
ElasticNet_RobustScaler_baseline,1,IsNewHouse,0.0013532582249438313,0.0013532582249438313,12.028728141322876
ElasticNet_RobustScaler_baseline,1,IsRemodeled,-0.001737257657068379,0.001737257657068379,12.028728141322876
ElasticNet_RobustScaler_baseline,1,HasGarageYrBlt,-0.0,0.0,12.028728141322876
ElasticNet_RobustScaler_baseline,1,GarageAge,-0.010029287631236792,0.010029287631236792,12.028728141322876
ElasticNet_RobustScaler_baseline,1,HasGarage,-0.0,0.0,12.028728141322876
ElasticNet_RobustScaler_baseline,1,HasBasement,-0.0,0.0,12.028728141322876
ElasticNet_RobustScaler_baseline,1,HasFireplace,0.0,0.0,12.028728141322876
ElasticNet_RobustScaler_baseline,1,HasPool,0.0,0.0,12.028728141322876
ElasticNet_RobustScaler_baseline,1,HasMasVnr,0.0,0.0,12.028728141322876
ElasticNet_RobustScaler_baseline,1,HasWoodDeck,-0.0003697521952163486,0.0003697521952163486,12.028728141322876
ElasticNet_RobustScaler_baseline,1,HasOpenPorch,-0.022881555803198585,0.022881555803198585,12.028728141322876
ElasticNet_RobustScaler_baseline,1,HasScreenPorch,-0.0,0.0,12.028728141322876
ElasticNet_RobustScaler_baseline,1,Has3SsnPorch,0.0,0.0,12.028728141322876
